0.00927798	17.2
0.00901201	17.3
0.0087534	17.4
0.00850195	17.5
0.00825748	17.6
0.00801979	17.7
0.00778872	17.8
0.00756409	17.9
0.00734573	18
0.00713346	18.1
0.00692714	18.2
0.00672659	18.3
0.00653167	18.4
0.00634223	18.5
0.00615811	18.6
0.00597918	18.7
0.0058053	18.8
0.00563632	18.9
0.00547213	19
0.00531257	19.1
0.00515754	19.2
0.00500691	19.3
0.00486056	19.4
0.00471837	19.5
0.00458022	19.6
0.00444602	19.7
0.00431564	19.8
0.00418899	19.9
0.00406595	20
0.00394644	20.1
0.00383036	20.2
0.0037176	20.3
0.00360809	20.4
0.00350172	20.5
0.00339841	20.6
0.00329807	20.7
0.00320063	20.8
0.00310601	20.9
0.00301411	21
0.00292487	21.1
0.00283822	21.2
0.00275407	21.3
0.00267236	21.4
0.00259303	21.5
0.002516	21.6
0.00244121	21.7
0.00236859	21.8
0.00229809	21.9
0.00222965	22
0.0021632	22.1
0.00209869	22.2
0.00203607	22.3
0.00197528	22.4
0.00191627	22.5
0.00185898	22.6
0.00180338	22.7001
0.00174941	22.8001
0.00169702	22.9001
0.00164617	23.0001
0.00159682	23.1001
0.00154891	23.2001
0.00150242	23.3001
0.0014573	23.4001
0.00141351	23.5001
0.00137102	23.6001
0.00132978	23.7001
0.00128975	23.8001
0.00125091	23.9001
0.00121322	24.0001
0.00117665	24.1001
0.00114116	24.2001
0.00110673	24.3001
0.00107331	24.4001
0.00104089	24.5001
0.00100943	24.6001
0.00097891	24.7001
0.000949295	24.8001
0.000920563	24.9001
0.000892686	25.0001
0.000865641	25.1001
0.000839402	25.2001
0.000813947	25.3001
0.000789252	25.4001
0.000765294	25.5001
0.000742054	25.6001
0.000719509	25.7001
0.000697638	25.8001
0.000676423	25.9001
0.000655844	26.0001
0.000635882	26.1001
0.00061652	26.2001
0.000597738	26.3001
0.000579521	26.4001
0.000561851	26.5001
0.000544713	26.6001
0.00052809	26.7001
0.000511968	26.8001
0.000496332	26.9001
0.000481167	27.0001
0.000466459	27.1001
0.000452195	27.2001
0.000438361	27.3001
0.000424945	27.4001
0.000411935	27.5001
0.000399318	27.6001
0.000387082	27.7001
0.000375217	27.8001
0.000363711	27.9001
0.000352554	28.0001
0.000341735	28.1001
0.000331244	28.2001
0.000321071	28.3001
0.000311206	28.4001
0.000301642	28.5001
0.000292368	28.6001
0.000283375	28.7001
0.000274656	28.8001
0.000266203	28.9001
0.000258006	29.0001
0.000250059	29.1001
0.000242355	29.2001
0.000234885	29.3001
0.000227642	29.4001
0.000220621	29.5001
0.000213814	29.6001
0.000207214	29.7001
0.000200816	29.8001
0.000194614	29.9001
0.000188601	30.0001
0.000182772	30.1001
0.000177121	30.2001
0.000171643	30.3001
0.000166333	30.4001
0.000161186	30.5001
0.000156196	30.6001
0.000151359	30.7001
0.00014667	30.8001
0.000142126	30.9001
0.00013772	31.0001
0.00013345	31.1001
0.000129311	31.2001
0.000125299	31.3001
0.000121411	31.4001
0.000117642	31.5001
0.000113989	31.6001
0.000110448	31.7001
0.000107016	31.8001
0.00010369	31.9001
0.000100466	32.0001
9.73422e-05	32.1001
9.43141e-05	32.2001
9.13795e-05	32.3001
8.85353e-05	32.4001
8.57789e-05	32.5001
8.31075e-05	32.6001
8.05187e-05	32.7001
7.80097e-05	32.8001
7.55783e-05	32.9001
7.3222e-05	33.0001
7.09386e-05	33.1001
6.87257e-05	33.2001
6.65813e-05	33.3001
6.45033e-05	33.4001
6.24896e-05	33.5001
6.05382e-05	33.6001
5.86473e-05	33.7001
5.68149e-05	33.8001
5.50394e-05	33.9001
5.33188e-05	34.0001
5.16517e-05	34.1001
5.00362e-05	34.2001
4.84709e-05	34.3
4.69542e-05	34.4
4.54846e-05	34.5
4.40606e-05	34.6
4.26808e-05	34.7
4.13439e-05	34.8
4.00486e-05	34.9
3.87936e-05	35
3.75776e-05	35.1
3.63994e-05	35.2
3.52579e-05	35.3
3.41519e-05	35.4
3.30804e-05	35.5
3.20423e-05	35.6
3.10365e-05	35.7
3.0062e-05	35.8
2.91179e-05	35.9
2.82033e-05	36
2.73171e-05	36.1
2.64587e-05	36.2
2.5627e-05	36.3
2.48213e-05	36.4
2.40407e-05	36.5
2.32845e-05	36.6
2.2552e-05	36.7
2.18423e-05	36.8
2.11548e-05	36.9
2.04888e-05	37
1.98437e-05	37.1
1.92187e-05	37.2
1.86133e-05	37.3
1.80268e-05	37.4
1.74586e-05	37.5
1.69083e-05	37.6
1.63752e-05	37.7
1.58588e-05	37.8
1.53586e-05	37.9
1.48741e-05	38
1.44047e-05	38.1
1.39501e-05	38.2
1.35097e-05	38.3
1.30832e-05	38.4
1.267e-05	38.5
1.22698e-05	38.6
1.18822e-05	38.7
1.15067e-05	38.8
1.1143e-05	38.9
1.07908e-05	39
1.04496e-05	39.1
1.01192e-05	39.2
9.7991e-06	39.3
9.4891e-06	39.4
9.18885e-06	39.5
8.89805e-06	39.6
8.61639e-06	39.7
8.3436e-06	39.8
8.0794e-06	39.9
7.82352e-06	40
7.57569e-06	40.1
7.33567e-06	40.2
7.10322e-06	40.3
6.87809e-06	40.4
6.66005e-06	40.5
6.44889e-06	40.6
6.24439e-06	40.7
6.04633e-06	40.7999
5.85453e-06	40.8999
5.66877e-06	40.9999
5.48888e-06	41.0999
5.31467e-06	41.1999
5.14596e-06	41.2999
4.98257e-06	41.3999
4.82435e-06	41.4999
4.67112e-06	41.5999
4.52273e-06	41.6999
4.37904e-06	41.7999
4.23988e-06	41.8999
4.10513e-06	41.9999
3.97464e-06	42.0999
3.84827e-06	42.1999
3.7259e-06	42.2999
3.6074e-06	42.3999
3.49266e-06	42.4999
3.38154e-06	42.5999
3.27394e-06	42.6999
3.16975e-06	42.7999
3.06886e-06	42.8999
2.97117e-06	42.9999
2.87657e-06	43.0999
2.78496e-06	43.1999
2.69626e-06	43.2999
2.61037e-06	43.3999
2.52721e-06	43.4999
2.44668e-06	43.5999
2.36871e-06	43.6999
2.29321e-06	43.7999
2.2201e-06	43.8999
2.14931e-06	43.9999
2.08078e-06	44.0999
2.01441e-06	44.1999
1.95016e-06	44.2999
1.88794e-06	44.3999
1.8277e-06	44.4999
1.76937e-06	44.5999
1.7129e-06	44.6999
1.65822e-06	44.7999
1.60528e-06	44.8999
1.55402e-06	44.9999
