ARMA_MAT_TXT_FN008
718 2
  -3.926000000000e+03   3.856000000000e+03
  -3.948000000000e+03   3.878000000000e+03
  -3.970000000000e+03   3.900000000000e+03
  -3.992000000000e+03   3.922000000000e+03
  -4.014000000000e+03   3.944000000000e+03
  -4.036000000000e+03   3.966000000000e+03
  -4.058000000000e+03   3.988000000000e+03
  -4.080000000000e+03   4.010000000000e+03
  -4.102000000000e+03   4.032000000000e+03
  -4.124000000000e+03   4.054000000000e+03
  -4.146000000000e+03   4.076000000000e+03
  -4.168000000000e+03   4.098000000000e+03
  -4.190000000000e+03   4.120000000000e+03
  -4.212000000000e+03   4.142000000000e+03
  -4.234000000000e+03   4.164000000000e+03
  -4.256000000000e+03   4.186000000000e+03
  -4.278000000000e+03   4.208000000000e+03
  -4.300000000000e+03   4.230000000000e+03
  -4.322000000000e+03   4.252000000000e+03
  -4.344000000000e+03   4.274000000000e+03
  -4.366000000000e+03   4.296000000000e+03
  -4.388000000000e+03   4.318000000000e+03
  -4.410000000000e+03   4.340000000000e+03
  -4.432000000000e+03   4.362000000000e+03
  -4.454000000000e+03   4.384000000000e+03
  -4.476000000000e+03   4.406000000000e+03
  -4.498000000000e+03   4.428000000000e+03
  -4.520000000000e+03   4.450000000000e+03
  -4.542000000000e+03   4.472000000000e+03
  -4.564000000000e+03   4.494000000000e+03
  -4.586000000000e+03   4.516000000000e+03
  -4.608000000000e+03   4.538000000000e+03
  -4.630000000000e+03   4.560000000000e+03
  -4.652000000000e+03   4.582000000000e+03
  -4.674000000000e+03   4.604000000000e+03
  -4.696000000000e+03   4.626000000000e+03
  -4.718000000000e+03   4.648000000000e+03
  -4.740000000000e+03   4.670000000000e+03
  -4.762000000000e+03   4.692000000000e+03
  -4.784000000000e+03   4.714000000000e+03
  -4.806000000000e+03   4.736000000000e+03
  -4.828000000000e+03   4.758000000000e+03
  -4.850000000000e+03   4.780000000000e+03
  -4.872000000000e+03   4.802000000000e+03
  -4.894000000000e+03   4.824000000000e+03
  -4.916000000000e+03   4.846000000000e+03
  -4.938000000000e+03   4.868000000000e+03
  -4.960000000000e+03   4.890000000000e+03
  -4.982000000000e+03   4.912000000000e+03
  -5.004000000000e+03   4.934000000000e+03
  -5.026000000000e+03   4.956000000000e+03
  -5.048000000000e+03   4.978000000000e+03
  -5.070000000000e+03   5.000000000000e+03
  -5.092000000000e+03   5.022000000000e+03
  -5.114000000000e+03   5.044000000000e+03
  -5.136000000000e+03   5.066000000000e+03
  -5.158000000000e+03   5.088000000000e+03
  -5.180000000000e+03   5.110000000000e+03
  -5.202000000000e+03   5.132000000000e+03
  -5.224000000000e+03   5.154000000000e+03
  -5.246000000000e+03   5.176000000000e+03
  -5.268000000000e+03   5.198000000000e+03
  -5.290000000000e+03   5.220000000000e+03
  -5.312000000000e+03   5.242000000000e+03
  -5.334000000000e+03   5.264000000000e+03
  -5.356000000000e+03   5.286000000000e+03
  -5.378000000000e+03   5.308000000000e+03
  -5.400000000000e+03   5.330000000000e+03
  -5.422000000000e+03   5.352000000000e+03
  -5.444000000000e+03   5.374000000000e+03
  -5.466000000000e+03   5.396000000000e+03
  -5.488000000000e+03   5.418000000000e+03
  -5.510000000000e+03   5.440000000000e+03
  -5.532000000000e+03   5.462000000000e+03
  -5.554000000000e+03   5.484000000000e+03
  -5.576000000000e+03   5.506000000000e+03
  -5.598000000000e+03   5.528000000000e+03
  -5.620000000000e+03   5.550000000000e+03
  -5.642000000000e+03   5.572000000000e+03
  -5.664000000000e+03   5.594000000000e+03
  -5.686000000000e+03   5.616000000000e+03
  -5.708000000000e+03   5.638000000000e+03
  -5.730000000000e+03   5.660000000000e+03
  -5.752000000000e+03   5.682000000000e+03
  -5.774000000000e+03   5.704000000000e+03
  -5.796000000000e+03   5.726000000000e+03
  -5.818000000000e+03   5.748000000000e+03
  -5.840000000000e+03   5.770000000000e+03
  -5.862000000000e+03   5.792000000000e+03
  -5.884000000000e+03   5.814000000000e+03
  -5.906000000000e+03   5.836000000000e+03
  -5.928000000000e+03   5.858000000000e+03
  -5.950000000000e+03   5.880000000000e+03
  -5.972000000000e+03   5.902000000000e+03
  -5.994000000000e+03   5.924000000000e+03
  -6.016000000000e+03   5.946000000000e+03
  -6.038000000000e+03   5.968000000000e+03
  -6.060000000000e+03   5.990000000000e+03
  -6.082000000000e+03   6.012000000000e+03
  -6.104000000000e+03   6.034000000000e+03
  -6.126000000000e+03   6.056000000000e+03
  -6.148000000000e+03   6.078000000000e+03
  -6.170000000000e+03   6.100000000000e+03
  -6.192000000000e+03   6.122000000000e+03
  -6.214000000000e+03   6.144000000000e+03
  -6.236000000000e+03   6.166000000000e+03
  -6.258000000000e+03   6.188000000000e+03
  -6.280000000000e+03   6.210000000000e+03
  -6.302000000000e+03   6.232000000000e+03
  -6.324000000000e+03   6.254000000000e+03
  -6.346000000000e+03   6.276000000000e+03
  -6.368000000000e+03   6.298000000000e+03
  -6.390000000000e+03   6.320000000000e+03
  -6.412000000000e+03   6.342000000000e+03
  -6.434000000000e+03   6.364000000000e+03
  -6.456000000000e+03   6.386000000000e+03
  -6.478000000000e+03   6.408000000000e+03
  -6.500000000000e+03   6.430000000000e+03
  -6.522000000000e+03   6.452000000000e+03
  -6.544000000000e+03   6.474000000000e+03
  -6.566000000000e+03   6.496000000000e+03
  -6.588000000000e+03   6.518000000000e+03
  -6.610000000000e+03   6.540000000000e+03
  -6.632000000000e+03   6.562000000000e+03
  -6.654000000000e+03   6.584000000000e+03
  -6.676000000000e+03   6.606000000000e+03
  -6.698000000000e+03   6.628000000000e+03
  -6.720000000000e+03   6.650000000000e+03
  -6.742000000000e+03   6.672000000000e+03
  -6.764000000000e+03   6.694000000000e+03
  -6.786000000000e+03   6.716000000000e+03
  -6.808000000000e+03   6.738000000000e+03
  -6.830000000000e+03   6.760000000000e+03
  -6.852000000000e+03   6.782000000000e+03
  -6.874000000000e+03   6.804000000000e+03
  -6.896000000000e+03   6.826000000000e+03
  -6.918000000000e+03   6.848000000000e+03
  -6.940000000000e+03   6.870000000000e+03
  -6.962000000000e+03   6.892000000000e+03
  -6.984000000000e+03   6.914000000000e+03
  -7.006000000000e+03   6.936000000000e+03
  -7.028000000000e+03   6.958000000000e+03
  -7.050000000000e+03   6.980000000000e+03
  -7.072000000000e+03   7.002000000000e+03
  -7.094000000000e+03   7.024000000000e+03
  -7.116000000000e+03   7.046000000000e+03
  -7.138000000000e+03   7.068000000000e+03
  -7.160000000000e+03   7.090000000000e+03
  -7.182000000000e+03   7.112000000000e+03
  -7.204000000000e+03   7.134000000000e+03
  -7.226000000000e+03   7.156000000000e+03
  -7.248000000000e+03   7.178000000000e+03
  -7.270000000000e+03   7.200000000000e+03
  -7.292000000000e+03   7.222000000000e+03
  -7.314000000000e+03   7.244000000000e+03
  -7.336000000000e+03   7.266000000000e+03
  -7.358000000000e+03   7.288000000000e+03
  -7.380000000000e+03   7.310000000000e+03
  -7.402000000000e+03   7.332000000000e+03
  -7.424000000000e+03   7.354000000000e+03
  -7.446000000000e+03   7.376000000000e+03
  -7.468000000000e+03   7.398000000000e+03
  -7.490000000000e+03   7.420000000000e+03
  -7.512000000000e+03   7.442000000000e+03
  -7.534000000000e+03   7.464000000000e+03
  -7.556000000000e+03   7.486000000000e+03
  -7.578000000000e+03   7.508000000000e+03
  -7.600000000000e+03   7.530000000000e+03
  -7.622000000000e+03   7.552000000000e+03
  -7.644000000000e+03   7.574000000000e+03
  -7.666000000000e+03   7.596000000000e+03
  -7.688000000000e+03   7.618000000000e+03
  -7.710000000000e+03   7.640000000000e+03
  -7.732000000000e+03   7.662000000000e+03
  -7.754000000000e+03   7.684000000000e+03
  -7.776000000000e+03   7.706000000000e+03
  -7.798000000000e+03   7.728000000000e+03
  -7.820000000000e+03   7.750000000000e+03
  -7.842000000000e+03   7.772000000000e+03
  -7.864000000000e+03   7.794000000000e+03
  -7.886000000000e+03   7.816000000000e+03
  -7.908000000000e+03   7.838000000000e+03
  -7.930000000000e+03   7.860000000000e+03
  -7.952000000000e+03   7.882000000000e+03
  -7.974000000000e+03   7.904000000000e+03
  -7.996000000000e+03   7.926000000000e+03
  -8.018000000000e+03   7.948000000000e+03
  -8.040000000000e+03   7.970000000000e+03
  -8.062000000000e+03   7.992000000000e+03
  -8.084000000000e+03   8.014000000000e+03
  -8.106000000000e+03   8.036000000000e+03
  -8.128000000000e+03   8.058000000000e+03
  -8.150000000000e+03   8.080000000000e+03
  -8.172000000000e+03   8.102000000000e+03
  -8.194000000000e+03   8.124000000000e+03
  -8.216000000000e+03   8.146000000000e+03
  -8.238000000000e+03   8.168000000000e+03
  -8.260000000000e+03   8.190000000000e+03
  -8.282000000000e+03   8.212000000000e+03
  -8.304000000000e+03   8.234000000000e+03
  -8.326000000000e+03   8.256000000000e+03
  -8.348000000000e+03   8.278000000000e+03
  -8.370000000000e+03   8.300000000000e+03
  -8.392000000000e+03   8.322000000000e+03
  -8.414000000000e+03   8.344000000000e+03
  -8.436000000000e+03   8.366000000000e+03
  -8.458000000000e+03   8.388000000000e+03
  -8.480000000000e+03   8.410000000000e+03
  -8.502000000000e+03   8.432000000000e+03
  -8.524000000000e+03   8.454000000000e+03
  -8.546000000000e+03   8.476000000000e+03
  -8.568000000000e+03   8.498000000000e+03
  -8.590000000000e+03   8.520000000000e+03
  -8.612000000000e+03   8.542000000000e+03
  -8.634000000000e+03   8.564000000000e+03
  -8.656000000000e+03   8.586000000000e+03
  -8.678000000000e+03   8.608000000000e+03
  -8.700000000000e+03   8.630000000000e+03
  -8.722000000000e+03   8.652000000000e+03
  -8.744000000000e+03   8.674000000000e+03
  -8.766000000000e+03   8.696000000000e+03
  -8.788000000000e+03   8.718000000000e+03
  -8.810000000000e+03   8.740000000000e+03
  -8.832000000000e+03   8.762000000000e+03
  -8.854000000000e+03   8.784000000000e+03
  -8.876000000000e+03   8.806000000000e+03
  -8.898000000000e+03   8.828000000000e+03
  -8.920000000000e+03   8.850000000000e+03
  -8.942000000000e+03   8.872000000000e+03
  -8.964000000000e+03   8.894000000000e+03
  -8.986000000000e+03   8.916000000000e+03
  -9.008000000000e+03   8.938000000000e+03
  -9.030000000000e+03   8.960000000000e+03
  -9.052000000000e+03   8.982000000000e+03
  -9.074000000000e+03   9.004000000000e+03
  -9.096000000000e+03   9.026000000000e+03
  -9.118000000000e+03   9.048000000000e+03
  -9.140000000000e+03   9.070000000000e+03
  -9.162000000000e+03   9.092000000000e+03
  -9.184000000000e+03   9.114000000000e+03
  -9.206000000000e+03   9.136000000000e+03
  -9.228000000000e+03   9.158000000000e+03
  -9.250000000000e+03   9.180000000000e+03
  -9.272000000000e+03   9.202000000000e+03
  -9.294000000000e+03   9.224000000000e+03
  -9.316000000000e+03   9.246000000000e+03
  -9.338000000000e+03   9.268000000000e+03
  -9.360000000000e+03   9.290000000000e+03
  -9.382000000000e+03   9.312000000000e+03
  -9.404000000000e+03   9.334000000000e+03
  -9.426000000000e+03   9.356000000000e+03
  -9.448000000000e+03   9.378000000000e+03
  -9.470000000000e+03   9.400000000000e+03
  -9.492000000000e+03   9.422000000000e+03
  -9.514000000000e+03   9.444000000000e+03
  -9.536000000000e+03   9.466000000000e+03
  -9.558000000000e+03   9.488000000000e+03
  -9.580000000000e+03   9.510000000000e+03
  -9.602000000000e+03   9.532000000000e+03
  -9.624000000000e+03   9.554000000000e+03
  -9.646000000000e+03   9.576000000000e+03
  -9.668000000000e+03   9.598000000000e+03
  -9.690000000000e+03   9.620000000000e+03
  -9.712000000000e+03   9.642000000000e+03
  -9.734000000000e+03   9.664000000000e+03
  -9.756000000000e+03   9.686000000000e+03
  -9.778000000000e+03   9.708000000000e+03
  -9.800000000000e+03   9.730000000000e+03
  -9.822000000000e+03   9.752000000000e+03
  -9.844000000000e+03   9.774000000000e+03
  -9.866000000000e+03   9.796000000000e+03
  -9.888000000000e+03   9.818000000000e+03
  -9.910000000000e+03   9.840000000000e+03
  -9.932000000000e+03   9.862000000000e+03
  -9.954000000000e+03   9.884000000000e+03
  -9.976000000000e+03   9.906000000000e+03
  -9.998000000000e+03   9.928000000000e+03
  -1.002000000000e+04   9.950000000000e+03
  -1.004200000000e+04   9.972000000000e+03
  -1.006400000000e+04   9.994000000000e+03
  -1.008600000000e+04   1.001600000000e+04
  -1.010800000000e+04   1.003800000000e+04
  -1.013000000000e+04   1.006000000000e+04
  -1.015200000000e+04   1.008200000000e+04
  -1.017400000000e+04   1.010400000000e+04
  -1.019600000000e+04   1.012600000000e+04
  -1.021800000000e+04   1.014800000000e+04
  -1.024000000000e+04   1.017000000000e+04
  -1.026200000000e+04   1.019200000000e+04
  -1.028400000000e+04   1.021400000000e+04
  -1.030600000000e+04   1.023600000000e+04
  -1.032800000000e+04   1.025800000000e+04
  -1.035000000000e+04   1.028000000000e+04
  -1.037200000000e+04   1.030200000000e+04
  -1.039400000000e+04   1.032400000000e+04
  -1.041600000000e+04   1.034600000000e+04
  -1.043800000000e+04   1.036800000000e+04
  -1.046000000000e+04   1.039000000000e+04
  -1.048200000000e+04   1.041200000000e+04
  -1.050400000000e+04   1.043400000000e+04
  -1.052600000000e+04   1.045600000000e+04
  -1.054800000000e+04   1.047800000000e+04
  -1.057000000000e+04   1.050000000000e+04
  -1.059200000000e+04   1.052200000000e+04
  -1.061400000000e+04   1.054400000000e+04
  -1.063600000000e+04   1.056600000000e+04
  -1.065800000000e+04   1.058800000000e+04
  -1.068000000000e+04   1.061000000000e+04
  -1.070200000000e+04   1.063200000000e+04
  -1.072400000000e+04   1.065400000000e+04
  -1.074600000000e+04   1.067600000000e+04
  -1.076800000000e+04   1.069800000000e+04
  -1.079000000000e+04   1.072000000000e+04
  -1.081200000000e+04   1.074200000000e+04
  -1.083400000000e+04   1.076400000000e+04
  -1.085600000000e+04   1.078600000000e+04
  -1.087800000000e+04   1.080800000000e+04
  -1.090000000000e+04   1.083000000000e+04
  -1.092200000000e+04   1.085200000000e+04
  -1.094400000000e+04   1.087400000000e+04
  -1.096600000000e+04   1.089600000000e+04
  -1.098800000000e+04   1.091800000000e+04
  -1.101000000000e+04   1.094000000000e+04
  -1.103200000000e+04   1.096200000000e+04
  -1.105400000000e+04   1.098400000000e+04
  -1.107600000000e+04   1.100600000000e+04
  -1.109800000000e+04   1.102800000000e+04
  -1.112000000000e+04   1.105000000000e+04
  -1.114200000000e+04   1.107200000000e+04
  -1.116400000000e+04   1.109400000000e+04
  -1.118600000000e+04   1.111600000000e+04
  -1.120800000000e+04   1.113800000000e+04
  -1.123000000000e+04   1.116000000000e+04
  -1.125200000000e+04   1.118200000000e+04
  -1.127400000000e+04   1.120400000000e+04
  -1.129600000000e+04   1.122600000000e+04
  -1.131800000000e+04   1.124800000000e+04
  -1.134000000000e+04   1.127000000000e+04
  -1.136200000000e+04   1.129200000000e+04
  -1.138400000000e+04   1.131400000000e+04
  -1.140600000000e+04   1.133600000000e+04
  -1.142800000000e+04   1.135800000000e+04
  -1.145000000000e+04   1.138000000000e+04
  -1.147200000000e+04   1.140200000000e+04
  -1.149400000000e+04   1.142400000000e+04
  -1.151600000000e+04   1.144600000000e+04
  -1.153800000000e+04   1.146800000000e+04
  -1.156000000000e+04   1.149000000000e+04
  -1.158200000000e+04   1.151200000000e+04
  -1.160400000000e+04   1.153400000000e+04
  -1.162600000000e+04   1.155600000000e+04
  -1.164800000000e+04   1.157800000000e+04
  -1.167000000000e+04   1.160000000000e+04
  -1.169200000000e+04   1.162200000000e+04
  -1.171400000000e+04   1.164400000000e+04
  -1.173600000000e+04   1.166600000000e+04
  -1.175800000000e+04   1.168800000000e+04
  -1.178000000000e+04   1.171000000000e+04
  -1.180200000000e+04   1.173200000000e+04
  -1.182400000000e+04   1.175400000000e+04
  -1.184600000000e+04   1.177600000000e+04
  -1.186800000000e+04   1.179800000000e+04
  -1.189000000000e+04   1.182000000000e+04
  -1.191200000000e+04   1.184200000000e+04
  -1.193400000000e+04   1.186400000000e+04
  -1.195600000000e+04   1.188600000000e+04
  -1.197800000000e+04   1.190800000000e+04
  -1.200000000000e+04   1.193000000000e+04
  -1.202200000000e+04   1.195200000000e+04
  -1.204400000000e+04   1.197400000000e+04
  -1.206600000000e+04   1.199600000000e+04
  -1.208800000000e+04   1.201800000000e+04
  -1.211000000000e+04   1.204000000000e+04
  -1.213200000000e+04   1.206200000000e+04
  -1.215400000000e+04   1.208400000000e+04
  -1.217600000000e+04   1.210600000000e+04
  -1.219800000000e+04   1.212800000000e+04
  -1.222000000000e+04   1.215000000000e+04
  -1.224200000000e+04   1.217200000000e+04
  -1.226400000000e+04   1.219400000000e+04
  -1.228600000000e+04   1.221600000000e+04
  -1.230800000000e+04   1.223800000000e+04
  -1.233000000000e+04   1.226000000000e+04
  -1.235200000000e+04   1.228200000000e+04
  -1.237400000000e+04   1.230400000000e+04
  -1.239600000000e+04   1.232600000000e+04
  -1.241800000000e+04   1.234800000000e+04
  -1.244000000000e+04   1.237000000000e+04
  -1.246200000000e+04   1.239200000000e+04
  -1.248400000000e+04   1.241400000000e+04
  -1.250600000000e+04   1.243600000000e+04
  -1.252800000000e+04   1.245800000000e+04
  -1.255000000000e+04   1.248000000000e+04
  -1.257200000000e+04   1.250200000000e+04
  -1.259400000000e+04   1.252400000000e+04
  -1.261600000000e+04   1.254600000000e+04
  -1.263800000000e+04   1.256800000000e+04
  -1.266000000000e+04   1.259000000000e+04
  -1.268200000000e+04   1.261200000000e+04
  -1.270400000000e+04   1.263400000000e+04
  -1.272600000000e+04   1.265600000000e+04
  -1.274800000000e+04   1.267800000000e+04
  -1.277000000000e+04   1.270000000000e+04
  -1.279200000000e+04   1.272200000000e+04
  -1.281400000000e+04   1.274400000000e+04
  -1.283600000000e+04   1.276600000000e+04
  -1.285800000000e+04   1.278800000000e+04
  -1.288000000000e+04   1.281000000000e+04
  -1.290200000000e+04   1.283200000000e+04
  -1.292400000000e+04   1.285400000000e+04
  -1.294600000000e+04   1.287600000000e+04
  -1.296800000000e+04   1.289800000000e+04
  -1.299000000000e+04   1.292000000000e+04
  -1.301200000000e+04   1.294200000000e+04
  -1.303400000000e+04   1.296400000000e+04
  -1.305600000000e+04   1.298600000000e+04
  -1.307800000000e+04   1.300800000000e+04
  -1.310000000000e+04   1.303000000000e+04
  -1.312200000000e+04   1.305200000000e+04
  -1.314400000000e+04   1.307400000000e+04
  -1.316600000000e+04   1.309600000000e+04
  -1.318800000000e+04   1.311800000000e+04
  -1.321000000000e+04   1.314000000000e+04
  -1.323200000000e+04   1.316200000000e+04
  -1.325400000000e+04   1.318400000000e+04
  -1.327600000000e+04   1.320600000000e+04
  -1.329800000000e+04   1.322800000000e+04
  -1.332000000000e+04   1.325000000000e+04
  -1.334200000000e+04   1.327200000000e+04
  -1.336400000000e+04   1.329400000000e+04
  -1.338600000000e+04   1.331600000000e+04
  -1.340800000000e+04   1.333800000000e+04
  -1.343000000000e+04   1.336000000000e+04
  -1.345200000000e+04   1.338200000000e+04
  -1.347400000000e+04   1.340400000000e+04
  -1.349600000000e+04   1.342600000000e+04
  -1.351800000000e+04   1.344800000000e+04
  -1.354000000000e+04   1.347000000000e+04
  -1.356200000000e+04   1.349200000000e+04
  -1.358400000000e+04   1.351400000000e+04
  -1.360600000000e+04   1.353600000000e+04
  -1.362800000000e+04   1.355800000000e+04
  -1.365000000000e+04   1.358000000000e+04
  -1.367200000000e+04   1.360200000000e+04
  -1.369400000000e+04   1.362400000000e+04
  -1.371600000000e+04   1.364600000000e+04
  -1.373800000000e+04   1.366800000000e+04
  -1.376000000000e+04   1.369000000000e+04
  -1.378200000000e+04   1.371200000000e+04
  -1.380400000000e+04   1.373400000000e+04
  -1.382600000000e+04   1.375600000000e+04
  -1.384800000000e+04   1.377800000000e+04
  -1.387000000000e+04   1.380000000000e+04
  -1.389200000000e+04   1.382200000000e+04
  -1.391400000000e+04   1.384400000000e+04
  -1.393600000000e+04   1.386600000000e+04
  -1.395800000000e+04   1.388800000000e+04
  -1.398000000000e+04   1.391000000000e+04
  -1.400200000000e+04   1.393200000000e+04
  -1.402400000000e+04   1.395400000000e+04
  -1.404600000000e+04   1.397600000000e+04
  -1.406800000000e+04   1.399800000000e+04
  -1.409000000000e+04   1.402000000000e+04
  -1.411200000000e+04   1.404200000000e+04
  -1.413400000000e+04   1.406400000000e+04
  -1.415600000000e+04   1.408600000000e+04
  -1.417800000000e+04   1.410800000000e+04
  -1.420000000000e+04   1.413000000000e+04
  -1.422200000000e+04   1.415200000000e+04
  -1.424400000000e+04   1.417400000000e+04
  -1.426600000000e+04   1.419600000000e+04
  -1.428800000000e+04   1.421800000000e+04
  -1.431000000000e+04   1.424000000000e+04
  -1.433200000000e+04   1.426200000000e+04
  -1.435400000000e+04   1.428400000000e+04
  -1.437600000000e+04   1.430600000000e+04
  -1.439800000000e+04   1.432800000000e+04
  -1.442000000000e+04   1.435000000000e+04
  -1.444200000000e+04   1.437200000000e+04
  -1.446400000000e+04   1.439400000000e+04
  -1.448600000000e+04   1.441600000000e+04
  -1.450800000000e+04   1.443800000000e+04
  -1.453000000000e+04   1.446000000000e+04
  -1.455200000000e+04   1.448200000000e+04
  -1.457400000000e+04   1.450400000000e+04
  -1.459600000000e+04   1.452600000000e+04
  -1.461800000000e+04   1.454800000000e+04
  -1.464000000000e+04   1.457000000000e+04
  -1.466200000000e+04   1.459200000000e+04
  -1.468400000000e+04   1.461400000000e+04
  -1.470600000000e+04   1.463600000000e+04
  -1.472800000000e+04   1.465800000000e+04
  -1.475000000000e+04   1.468000000000e+04
  -1.477200000000e+04   1.470200000000e+04
  -1.479400000000e+04   1.472400000000e+04
  -1.481600000000e+04   1.474600000000e+04
